,dataset,metric,mean,std,cv
268,anticancer_main_subsampled,entropy_len,2.56392081439725,0.031754676610524515,0.012385201770745676
269,anticancer_main_subsampled,std_len,11.062143560862204,0.07632166367660231,0.006899355740295027
270,anticancer_main_subsampled,min_len,2.27,0.48692915295759404,0.21450623478308106
271,anticancer_main_subsampled,mean_shannon_entropy,2.974500782141522,0.007101506595206367,0.002387461666792222
272,anticancer_main_subsampled,std_shannon_entropy,0.6310779892575864,0.005280226654626133,0.008366995434015855
273,anticancer_main_subsampled,median_shannon_entropy,3.1096717256316553,0.01119454862821174,0.003599913307871054
274,anticancer_main_subsampled,entropy_unique_trimers,2.506935392074745,0.03556159024205706,0.014185283894622515
275,anticancer_main_subsampled,std_unique_trimers,11.282052710704788,0.07660834161856457,0.006790283965423777
276,anticancer_main_subsampled,median_unique_trimers,19.0,0.3082207001484488,0.016222142113076255
277,anticancer_main_subsampled,max_unique_trimers,48.0,0.0,0.0
278,anticancer_main_subsampled,entropy_unique_trimers_on_all,1.5472939012159512,0.03414769077298183,0.022069298370624123
279,anticancer_main_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
280,antidiabetic_subsampled,mean_levenshtein,19.149275776154084,0.11906789376136048,0.006217879733584051
281,antidiabetic_subsampled,std_levenshtein,4.282959086834201,0.12715409082705306,0.029688373913709383
282,antidiabetic_subsampled,entropy_len,2.373340189085969,0.03753614973105819,0.015815747739692673
283,antidiabetic_subsampled,std_len,5.08162942365129,0.12148234503946248,0.023906179477403547
284,antidiabetic_subsampled,min_len,11.0,0.0,0.0
285,antidiabetic_subsampled,mean_shannon_entropy,3.2212893918379937,0.009684983031501415,0.0030065547839448806
286,antidiabetic_subsampled,std_shannon_entropy,0.3930057676239743,0.010431107964869023,0.02654186992708323
287,antidiabetic_subsampled,median_shannon_entropy,3.304060912805732,0.009267484820370013,0.0028048771087880093
288,antidiabetic_subsampled,entropy_unique_trimers,2.4403297947748803,0.04996396636705451,0.020474268057553126
289,antidiabetic_subsampled,std_unique_trimers,5.061402304114305,0.12004766310933714,0.023718261441449336
290,antidiabetic_subsampled,median_unique_trimers,18.0,0.0,0.0
